user_id,recency,frequency,tenure,capacity score,last gift amount,region,age,gender,marital status
8860,1,0.14,46,26,92.13,10,27,f,n
8861,9,0.26,163,20,153.78,4,59,m,y
8862,12,0.35,124,67,2215.64,7,57,f,y
8863,2,0.28,127,76,12304.26,2,48,m,y
8864,7,0.31,60,62,25684.71,6,30,m,n
8865,6,0.29,137,43,364.62,5,62,m,y
8866,0,0.25,115,59,5298.65,5,74,f,w
8867,22,0.31,105,64,74554.08,8,59,m,w
8868,3,0.27,33,55,864.46,1,42,f,y
8869,2,0.29,33,59,4956.65,8,55,f,y
8870,7,0.25,128,54,4728.35,4,34,m,n
8871,3,0.22,31,52,4666.81,10,70,m,y
8872,2,0.17,172,24,652.9,6,56,f,y
8873,10,0.2,18,47,19489.48,6,28,f,y
8874,10,0.14,76,38,248.49,1,50,f,y
8875,9,0.25,59,55,5361.88,8,61,f,n
8876,15,0.44,18,44,1132.34,4,50,m,w
8877,5,0.25,125,58,3630.85,9,50,f,y
8878,8,0.31,64,62,8795.95,7,36,f,n
8879,36,0.16,9,30,7007.28,4,63,f,y
8880,2,0.24,85,54,1551.06,1,45,f,n
8881,14,0.35,65,54,0.0,9,25,f,n
8882,1,0.33,52,37,368.83,10,49,f,y
8883,4,0.35,82,59,11298.55,6,69,f,w
8884,4,0.26,10,64,14360.7,6,49,m,y
8885,11,0.18,41,37,733.91,1,81,f,y
8886,9,0.34,24,40,9040.62,5,61,m,n
8887,11,0.25,35,21,69792.3,4,60,m,y
8888,6,0.37,116,67,1795.05,1,53,m,y
8889,0,0.13,46,22,1259.08,7,53,m,n
8890,7,0.35,33,58,1959.64,4,51,m,y
8891,2,0.27,36,54,50113.47,3,50,f,y
8892,4,0.39,176,100,7160.76,2,62,m,y
8893,0,0.21,142,62,3413.37,8,40,f,y
8894,1,0.31,17,77,12468.34,5,38,m,y
8895,4,0.27,145,44,476.66,10,38,m,y
8896,9,0.35,47,61,29166.4,9,85,m,w
8897,3,0.25,95,40,708.3,5,62,m,w
8898,4,0.51,21,40,1036.28,10,59,f,y
8899,8,0.19,104,54,1102.27,1,39,f,y
8900,1,0.25,137,39,1102.18,10,64,m,n
8901,0,0.35,120,54,3212.44,5,53,m,w
8902,17,0.29,18,72,518.48,5,58,f,y
8903,3,0.19,65,60,7620.44,8,40,m,n
8904,3,0.16,33,26,197.72,6,57,m,y
8905,12,0.2,114,49,1722.58,5,48,f,w
8906,2,0.35,145,96,1056.63,8,43,m,y
8907,14,0.25,157,81,5419.4,1,66,f,w
8908,8,0.38,97,63,10807.81,5,31,f,y
8909,12,0.46,134,61,5151.42,3,63,m,w
8910,5,0.21,167,41,868.29,5,65,m,y
8911,0,0.29,136,49,54598.95,3,41,f,n
8912,11,0.29,27,21,5182.01,4,42,m,n
8913,2,0.19,90,37,1181.82,9,51,f,n
8914,8,0.26,32,44,2316.09,2,59,f,n
8915,0,0.45,154,59,2686.31,10,52,m,y
8916,9,0.32,146,65,6016.29,1,61,f,n
8917,1,0.42,49,86,21945.75,4,81,m,w
8918,1,0.15,85,46,4169.07,8,47,m,y
8919,3,0.19,115,42,241.86,5,29,f,n
8920,23,0.19,29,18,6056.67,9,67,f,w
8921,3,0.23,179,52,12169.78,10,80,f,w
8922,2,0.27,22,52,2955.41,3,60,m,n
8923,2,0.35,10,32,1760.0,9,38,f,n
8924,9,0.4,43,32,0.0,1,53,m,n
8925,20,0.3,64,79,0.0,2,38,f,n
8926,4,0.2,160,43,8521.01,9,64,f,w
8927,6,0.37,110,26,154.44,9,34,f,n
8928,13,0.29,101,59,989.7,10,50,f,n
8929,6,0.19,95,36,3854.24,5,39,f,y
8930,8,0.78,76,74,0.0,10,56,f,y
8931,10,0.44,105,53,1259.76,4,49,f,n
8932,18,0.24,60,44,650.78,9,57,f,n
8933,2,0.3,76,81,2848087.7,10,55,f,y
8934,0,0.3,176,68,33000.19,2,40,f,y
8935,28,0.31,96,44,2164.1,3,64,f,y
8936,36,0.12,171,39,0.0,8,54,m,n
8937,18,0.28,117,77,7099.42,1,40,m,n
8938,2,0.17,93,51,680.72,2,88,f,w
8939,5,0.4,66,46,19198.85,5,62,f,y
8940,11,0.16,178,36,848.77,7,52,f,y
8941,1,0.54,113,62,768.78,10,76,m,y
8942,19,0.17,162,39,1022.02,9,82,m,y
8943,14,0.2,39,50,34373.59,3,52,f,n
8944,9,0.28,154,59,6453.85,4,60,f,y
8945,15,0.19,50,33,1758.88,10,40,m,y
8946,6,0.3,134,96,36073.31,1,52,f,y
8947,1,0.3,143,45,1425.62,1,52,f,y
8948,2,0.22,99,70,5140.4,1,57,m,y
8949,7,0.25,33,66,18262.85,4,59,m,y
8950,28,0.28,111,53,1758.77,9,63,m,y
8951,0,0.25,35,67,3676.32,8,58,m,y
8952,8,0.25,33,61,0.0,4,36,m,y
8953,11,0.09,162,25,287.61,8,40,m,n
8954,15,0.66,36,87,15015.12,7,46,m,w
8955,23,0.35,112,64,426.22,6,50,f,n
8956,0,0.19,88,39,314.11,10,70,f,n
8957,1,0.19,114,48,2902.79,2,37,f,n
8958,1,0.31,36,50,28636.35,3,49,m,y
8959,16,0.21,46,51,0.0,4,69,f,y
8960,1,0.25,69,51,271.33,7,50,f,y
8961,0,0.15,127,47,1011.98,8,61,f,y
8962,0,0.28,175,60,4302.85,8,52,f,n
8963,4,0.4,49,53,4142.82,4,58,f,y
8964,7,0.36,164,26,2275.51,9,51,f,w
8965,2,0.32,121,72,5865.86,8,65,f,y
8966,2,0.33,144,37,3132.3,5,31,m,n
8967,0,0.35,41,51,15747.89,3,49,m,n
8968,4,0.2,113,64,487.03,2,59,m,w
8969,5,0.22,37,49,1154.75,9,63,m,n
8970,8,0.2,109,64,8726.28,1,77,m,y
8971,6,0.33,172,83,13562.41,7,49,f,n
8972,2,0.22,72,53,16741.47,7,77,m,y
8973,16,0.21,97,44,1416.91,1,45,f,n
8974,3,0.13,30,18,241.28,7,74,f,y
8975,9,0.21,33,61,0.0,1,67,m,y
8976,9,0.51,152,29,152.93,2,41,f,n
8977,0,0.38,162,29,1558.28,9,59,m,y
8978,6,0.23,24,66,3480.02,8,54,f,y
8979,4,0.26,61,62,5803.64,9,64,f,y
8980,16,0.3,151,38,345.86,9,51,m,n
8981,4,0.29,178,44,6980.11,4,50,f,n
8982,0,0.23,118,47,11699.53,5,75,f,w
8983,16,0.55,93,99,17876.89,10,53,m,w
8984,17,0.16,107,34,1712.56,7,67,f,y
8985,10,0.32,131,39,2506.93,6,51,f,y
8986,6,0.37,87,26,0.0,9,79,m,w
8987,13,0.15,46,44,1371.52,2,44,f,n
8988,1,0.27,131,60,5846.13,8,45,m,y
8989,9,0.23,18,74,1851.77,2,77,f,y
8990,1,0.31,104,46,7338.31,2,48,m,y
8991,11,0.34,88,53,0.0,3,79,f,y
8992,1,0.21,29,31,3486.64,4,68,f,y
8993,10,0.14,166,20,288.08,6,52,m,y
8994,1,0.22,102,50,5879.83,6,27,m,y
8995,12,0.31,78,59,3602.22,2,54,m,y
8996,1,0.31,8,46,100104.61,6,56,f,n
8997,4,0.24,8,54,8183.3,8,72,m,w
8998,16,0.22,35,53,6205.17,5,78,f,y
8999,10,0.36,151,100,2407.93,1,44,f,n
9000,15,0.18,176,56,0.0,8,67,f,w
9001,8,0.44,71,57,7449.95,6,66,m,y
9002,3,0.23,32,71,52646.82,2,71,m,w
9003,3,0.27,105,52,7278.88,7,62,m,y
9004,1,0.3,110,39,4104.7,8,25,f,n
9005,4,0.21,115,47,3040.31,2,52,f,y
9006,18,0.17,24,56,29407.51,1,37,f,y
9007,11,0.34,21,43,1070.01,6,51,m,w
9008,0,0.13,31,25,2560.22,6,69,f,w
9009,1,0.17,19,30,1652.44,8,59,m,y
9010,8,0.42,52,67,7525.89,7,72,m,w
9011,1,0.25,151,55,2008.92,8,60,f,y
9012,4,0.16,161,28,1745.63,10,35,m,n
9013,20,0.29,116,74,0.0,10,25,f,y
9014,20,0.57,152,31,1368.84,5,57,f,y
9015,2,0.27,35,79,60458.89,2,51,f,n
9016,7,0.17,110,38,118359.72,5,40,m,y
9017,9,0.2,154,49,0.0,2,29,m,y
9018,1,0.28,154,31,621.2,9,43,m,y
9019,0,0.34,53,78,21230.72,5,52,m,y
9020,3,0.13,163,36,1958.08,1,64,f,n
9021,25,0.26,47,63,0.0,9,57,f,y
9022,14,0.31,170,43,5192.27,10,79,m,w
9023,0,0.48,46,53,13895.35,5,39,f,y
9024,16,0.29,179,83,0.0,1,68,f,y
9025,8,0.45,101,44,92035.65,9,55,m,y
9026,5,0.3,99,80,484.76,9,65,m,n
9027,6,0.28,93,72,345112.33,10,48,m,y
9028,10,0.29,6,75,11442.5,10,71,f,n
9029,5,0.34,59,80,0.0,9,59,f,y
9030,5,0.23,121,36,335.84,6,44,f,n
9031,3,0.17,40,31,2977.49,10,54,m,y
9032,11,0.09,149,11,598.84,10,51,f,n
9033,3,0.26,10,40,1212.49,2,62,m,y
9034,16,0.27,164,62,29223.73,7,37,f,y
9035,11,0.31,114,75,0.0,2,54,f,y
9036,5,0.21,42,5,0.0,4,60,m,y
9037,6,0.18,124,41,51465.32,4,55,f,y
9038,23,0.37,158,83,9056.52,10,75,f,w
9039,5,0.43,112,66,21738.97,7,66,f,y
9040,11,0.2,118,36,570.0,6,54,m,y
9041,1,0.33,158,69,2360.7,10,58,m,y
9042,2,0.53,72,65,1035.2,7,59,f,y
9043,1,0.28,43,32,2080.09,6,61,f,y
9044,3,0.28,135,74,0.0,1,27,m,n
9045,21,0.29,153,75,15449.17,4,50,f,y
9046,0,0.08,91,0,3138.12,3,32,m,n
9047,10,0.21,16,25,33.91,7,74,f,y
9048,14,0.19,124,42,3094.38,7,54,m,y
9049,5,0.15,87,19,474.15,4,52,m,y
9050,10,0.29,164,45,9858.39,7,68,f,y
9051,19,0.4,40,27,338.38,4,61,m,y
9052,7,0.21,177,46,0.0,9,38,f,y
9053,20,0.24,50,52,703.4,3,53,f,y
9054,2,0.29,154,41,6380.44,10,49,m,n
9055,0,0.1,153,27,4.55,2,28,m,y
9056,1,0.27,14,67,3865.84,5,44,f,n
9057,22,0.22,100,51,3109.36,9,52,m,y
9058,5,0.39,142,77,0.0,3,53,f,w
9059,5,0.41,166,100,4928.41,1,32,f,y
9060,15,0.14,6,27,0.0,9,72,f,y
9061,13,0.27,8,63,354.44,5,53,f,w
9062,4,0.25,172,61,0.0,2,55,m,y
9063,10,0.28,145,65,0.0,6,61,f,y
9064,5,0.22,99,38,303.21,3,43,f,n
9065,3,0.47,149,58,6777.54,9,61,m,y
9066,4,0.55,93,53,12704.03,3,49,f,w
9067,9,0.63,32,48,784.83,2,41,f,n
9068,2,0.15,34,34,828.46,3,63,m,n
9069,1,0.37,132,65,1590.48,6,77,m,w
9070,2,0.5,125,59,3236.89,3,65,f,y
9071,17,0.42,110,45,0.0,9,68,m,y
9072,7,0.19,83,46,11982.6,9,47,m,n
9073,3,0.5,74,94,20323.05,9,31,m,y
9074,7,0.29,112,73,2283.16,2,77,m,y
9075,14,0.35,107,37,0.0,7,85,m,n
9076,4,0.25,11,39,365.01,2,78,f,w
9077,1,0.25,157,62,21344.89,1,49,m,y
9078,2,0.28,45,66,4200.66,5,37,f,n
9079,10,0.19,38,63,4152.49,8,39,m,y
9080,2,0.24,142,37,0.0,3,29,m,y
9081,2,0.19,72,29,912.62,7,53,m,n
9082,19,0.15,156,20,0.0,6,79,m,w
9083,7,0.18,27,38,0.0,1,52,m,y
9084,0,0.32,77,69,6113.37,7,59,f,y
9085,12,0.31,83,58,1115.05,3,75,f,y
9086,2,0.28,99,40,5741.22,4,48,m,n
9087,5,0.24,121,57,41544.07,10,85,m,y
9088,0,0.23,141,66,5527.9,2,84,m,y
9089,25,0.3,152,78,1157.57,1,53,f,n
9090,14,0.23,114,49,124.24,5,46,f,y
9091,33,0.35,171,47,6832.8,6,65,m,y
9092,8,0.26,139,63,2654.44,2,49,m,n
9093,11,0.26,39,44,1054.68,10,37,f,n
9094,1,0.29,79,54,1370.59,6,74,m,w
9095,3,0.39,100,71,6222.38,6,73,f,y
9096,3,0.36,144,78,0.0,8,57,m,w
9097,0,0.29,48,56,3728.23,8,36,f,n
9098,3,0.32,40,86,73097.88,6,36,f,y
9099,8,0.35,144,53,1275.81,7,56,f,n
9100,1,0.37,173,54,22313.44,4,47,f,y
9101,2,0.27,165,40,6677.82,5,49,m,n
9102,3,0.37,95,44,433.17,6,70,f,n
9103,22,0.3,70,70,1462.89,6,65,m,n
9104,12,0.24,53,60,997.7,3,75,f,y
9105,1,0.28,44,63,15534.95,9,40,f,n
9106,19,0.37,158,65,0.0,4,49,m,y
9107,12,0.39,109,80,19007.47,8,66,m,w
9108,4,0.24,178,32,3285.54,4,61,f,n
9109,2,0.2,162,43,5934.59,6,77,f,y
9110,3,0.22,106,27,571.27,1,61,f,y
9111,5,0.16,37,50,4452.23,2,82,m,w
9112,8,0.14,128,28,0.0,6,63,m,y
9113,16,0.15,99,30,411.37,3,70,m,n
9114,0,0.29,129,72,4670.57,7,50,f,y
9115,3,0.33,128,90,2491.37,1,55,f,n
9116,7,0.33,87,67,1388.41,3,68,f,y
9117,8,0.26,113,47,782.37,3,79,f,n
9118,3,0.37,72,80,7120.66,1,65,f,w
9119,3,0.26,17,66,8412.01,4,53,f,n
9120,5,0.28,25,60,500.05,8,75,f,y
9121,3,0.19,55,27,111.82,7,25,f,w
9122,8,0.26,141,31,851.67,7,33,m,y
9123,1,0.55,164,45,796.52,5,65,f,n
9124,1,0.22,157,42,218.76,4,55,m,y
9125,0,0.14,131,21,236.47,10,64,m,y
9126,2,0.34,146,30,675.48,6,55,f,y
9127,9,0.22,47,61,0.0,2,63,f,y
9128,0,0.48,83,91,294784.67,1,42,f,n
9129,6,0.22,84,55,1541.4,7,63,m,w
9130,4,0.19,31,45,22510.29,4,69,f,y
9131,12,0.35,171,66,17564.29,7,73,f,y
9132,14,0.26,115,59,164.5,6,85,m,w
9133,22,0.28,43,59,15216.79,9,58,f,y
9134,4,0.11,102,20,409.54,10,59,m,y
9135,22,0.31,143,63,4810.43,6,32,m,y
9136,1,0.2,16,48,12242.51,3,47,f,y
9137,0,0.42,136,58,1309.08,7,52,m,y
9138,2,0.32,128,51,5247.27,9,70,m,n
9139,14,0.25,28,47,31874.52,10,45,m,y
9140,0,0.38,67,77,50557.76,6,66,m,w
9141,3,0.18,46,22,9510.3,7,54,m,y
9142,20,0.17,126,49,43923.25,8,52,m,y
9143,6,0.23,174,35,558.34,4,58,m,y
9144,0,0.5,98,68,29203.03,5,49,m,n
9145,2,0.21,9,20,163.42,4,48,m,y
9146,8,0.36,136,60,0.0,1,29,m,y
9147,0,0.24,56,53,6790.69,6,51,f,n
9148,5,0.21,112,37,14407.51,7,47,f,y
9149,36,0.31,77,90,0.0,2,47,m,n
9150,3,0.26,75,24,4542.94,6,61,f,w
9151,2,0.23,74,42,1632.35,2,64,f,y
9152,0,0.22,13,29,1571.09,10,58,f,y
9153,0,0.35,128,100,22259.9,5,69,m,y
9154,13,0.36,141,54,2048.53,1,63,f,n
9155,2,0.35,152,18,3019.68,3,50,m,y
9156,0,0.31,117,47,6390.83,4,48,m,n
9157,6,0.39,77,43,2931.81,4,59,m,n
9158,1,0.39,13,69,1107.78,2,63,m,y
9159,0,0.33,77,52,1607.63,8,75,f,w
9160,4,0.26,12,26,512.96,6,72,f,y
9161,0,0.23,51,58,4158.38,9,46,f,n
9162,0,0.18,155,38,2991.52,6,53,m,n
9163,4,0.35,86,38,4352.61,3,65,m,y
9164,1,0.23,177,59,5626.12,2,71,m,y
9165,6,0.32,10,44,7173.14,9,69,m,n
9166,9,0.19,158,40,1156.11,3,54,f,n
9167,2,0.34,176,62,4713.35,6,36,f,y
9168,11,0.28,148,66,10916.01,10,40,f,n
9169,1,0.24,164,58,13340.67,2,59,f,y
9170,15,0.2,88,39,139.93,7,60,m,w
9171,0,0.24,49,60,1948.37,1,38,m,n
9172,17,0.58,145,44,6246.05,9,55,f,y
9173,2,0.26,69,48,2727.5,1,64,m,y
9174,8,0.39,28,48,3069.43,9,37,f,n
9175,2,0.2,55,42,351.73,1,71,m,w
9176,2,0.15,130,48,3353.35,1,49,m,y
9177,3,0.3,41,55,1541.7,8,73,f,n
9178,4,0.49,144,47,1189.06,1,46,f,y
9179,0,0.28,91,79,3820.97,8,39,m,y
9180,0,0.24,61,27,1164.69,3,48,f,n
9181,14,0.22,74,36,251.24,4,53,m,y
9182,6,0.26,42,58,219.7,2,49,f,n
9183,1,0.2,143,49,14916.8,6,51,m,w
9184,2,0.39,47,65,3592.82,7,60,m,w
9185,0,0.36,163,37,749.93,10,52,f,y
9186,1,0.14,99,28,1166.22,3,54,m,n
9187,4,0.2,27,25,2178.1,9,29,f,n
9188,6,0.42,171,74,641.48,3,60,f,y
9189,8,0.6,61,46,6475.37,7,53,m,y
9190,7,0.22,119,45,5316.11,4,79,f,w
9191,1,0.14,127,16,1068.38,5,40,f,y
9192,3,0.39,169,43,0.0,9,27,m,n
9193,8,0.28,83,37,0.0,3,64,f,y
9194,4,0.58,144,72,61051.04,3,60,f,y
9195,8,0.18,140,23,0.0,9,39,f,y
9196,9,0.28,101,45,0.0,9,32,f,y
9197,3,0.22,87,54,12577.0,4,78,f,y
9198,2,0.52,39,56,2495.62,1,76,f,n
9199,4,0.23,68,60,2338.52,1,25,f,y
9200,4,0.24,7,35,451.54,9,48,m,y
9201,19,0.22,140,27,0.0,6,79,m,y
9202,20,0.22,48,36,0.0,5,47,m,n
9203,2,0.34,100,43,26990.06,10,47,f,y
9204,0,0.32,23,60,59880.37,3,50,f,n
9205,9,0.24,153,54,6950.12,3,38,m,n
9206,0,0.35,12,100,33502.06,2,29,m,y
9207,5,0.53,57,57,10395.78,7,70,m,y
9208,7,0.39,42,53,3578.41,9,27,m,n
9209,1,0.49,103,34,2513.5,6,58,f,n
9210,2,0.3,51,75,888.22,10,68,f,y
9211,34,0.22,108,53,1425.78,1,33,f,n
9212,1,0.16,47,35,8028.46,6,41,m,y
9213,0,0.2,65,44,8893.18,8,73,f,y
9214,1,0.21,133,59,7545.9,8,62,f,y
9215,1,0.34,109,78,139143.16,10,45,f,y
9216,3,0.24,85,52,15880.07,3,73,f,w
9217,13,0.21,83,68,182.29,1,73,m,w
9218,5,0.16,129,27,4269.8,5,59,m,n
9219,11,0.26,37,44,2498.16,6,41,f,y
9220,21,0.19,171,42,0.0,10,48,f,y
9221,0,0.33,172,62,7835.21,9,59,f,y
9222,3,0.2,31,27,5221.22,2,52,m,y
9223,5,0.3,35,82,940.65,1,69,f,y
9224,5,0.59,174,100,37684.17,7,32,m,n
9225,13,0.3,108,96,81924.77,2,32,f,y
9226,3,0.27,142,54,2114.84,2,57,f,w
9227,0,0.21,37,8,1231.36,3,47,f,n
9228,5,0.39,58,61,17176.9,4,45,f,n
9229,5,0.27,140,52,9219.61,7,28,m,n
9230,8,0.16,156,40,737.32,1,55,m,y
9231,8,0.54,86,55,45022.16,6,54,m,y
9232,30,0.45,154,46,931.26,7,64,m,w
9233,13,0.56,81,28,0.0,3,56,f,n
9234,8,0.33,156,52,3310.07,3,53,m,y
9235,21,0.27,74,38,0.0,2,72,f,n
9236,0,0.57,23,84,14505.65,5,35,m,n
9237,6,0.26,42,52,3333.55,7,63,f,y
9238,3,0.17,140,33,1254.24,3,29,f,y
9239,25,0.33,66,65,4131.8,7,42,m,n
9240,2,0.24,136,58,2419.51,8,36,m,y
9241,2,0.35,6,49,8715.2,3,66,m,y
9242,0,0.35,65,70,2663.22,1,54,f,y
9243,1,0.12,139,14,368.12,3,54,f,w
9244,3,0.14,129,25,3017.61,6,38,m,n
9245,3,0.2,76,37,1776.47,1,50,f,y
9246,0,0.26,96,31,3480.05,9,43,m,y
9247,15,0.29,36,55,3310.29,3,60,f,y
9248,2,0.41,13,82,7775.13,3,40,m,y
9249,8,0.36,124,57,0.0,7,74,f,y
9250,16,0.27,148,53,0.0,7,29,f,y
9251,15,0.33,12,71,0.0,6,42,f,y
9252,3,0.31,140,53,4936.07,7,80,m,w
9253,4,0.26,166,38,0.0,5,48,m,y
9254,6,0.22,174,50,3880.03,8,35,f,y
9255,1,0.19,140,38,1141.02,10,58,m,y
9256,6,0.31,25,64,39035.63,2,47,m,n
9257,36,0.29,76,62,6176.55,5,42,f,y
9258,6,0.22,147,35,32087.43,9,38,m,n
9259,7,0.3,123,59,29938.56,4,95,m,w
9260,0,0.28,148,69,536.9,8,51,f,w
9261,3,0.37,143,71,12774.13,3,26,f,n
9262,2,0.21,130,30,815.47,6,77,m,y
9263,5,0.2,70,52,1140.67,8,64,f,y
9264,7,0.47,161,34,587.61,9,43,f,n
9265,1,0.66,103,60,6112.37,7,41,m,y
9266,1,0.2,8,48,104.4,6,65,f,y
9267,3,0.28,136,40,525.97,6,51,f,w
9268,14,0.42,80,50,27278.27,6,26,m,n
9269,0,0.49,73,45,2543.54,10,81,f,w
9270,3,0.39,172,58,2878.14,9,48,m,n
9271,6,0.35,165,27,48112.69,3,77,f,w
9272,1,0.21,21,39,730.33,4,74,f,w
9273,1,0.34,22,38,5622.77,3,39,m,y
9274,7,0.18,144,12,940.91,9,70,f,w
9275,6,0.27,105,54,273.03,5,45,f,y
9276,11,0.36,37,48,3839.53,10,26,m,n
9277,2,0.11,126,27,734.67,8,48,f,y
9278,6,0.51,123,69,19323.61,8,60,m,y
9279,17,0.23,160,38,4508.27,9,48,f,n
9280,4,0.36,117,40,3118.99,10,50,f,y
9281,3,0.16,103,27,0.0,7,72,f,n
9282,13,0.39,10,40,2418.65,3,56,f,y
9283,12,0.37,94,79,15263.44,5,42,f,n
9284,3,0.14,97,19,1038.13,3,65,f,y
9285,2,0.42,151,100,50574.48,2,57,f,y
9286,8,0.29,8,76,0.0,3,25,f,n
9287,2,0.25,33,53,11085.18,10,61,f,y
9288,4,0.25,39,42,1849.74,9,60,m,y
9289,5,0.38,91,86,902.69,9,55,f,y
9290,13,0.24,155,47,5176.65,8,68,f,w
9291,22,0.15,122,31,182.29,7,44,f,n
9292,6,0.34,35,63,3148.42,1,60,f,y
9293,7,0.3,53,81,0.0,9,31,m,n
9294,3,0.49,70,53,1523.08,10,61,m,n
9295,4,0.34,152,86,18181.54,2,84,m,w
9296,9,0.6,46,53,4920.97,6,40,f,y
9297,28,0.19,98,41,295.81,10,43,f,n
9298,0,0.31,102,37,1063.91,5,44,f,y
9299,11,0.29,86,50,34809.74,6,56,m,n
9300,3,0.36,107,57,2422.46,8,39,f,n
9301,4,0.14,46,43,4122.13,8,61,f,w
9302,3,0.28,128,62,1881.87,10,67,f,y
9303,6,0.27,38,54,7629.04,2,63,m,w
9304,7,0.14,87,18,539.88,7,28,f,y
9305,8,0.49,150,82,2745.73,2,69,f,y
9306,7,0.33,89,58,0.0,1,69,f,y
9307,11,0.23,179,60,6198.89,8,67,f,n
9308,7,0.14,95,24,0.0,9,60,f,y
9309,31,0.28,76,39,1220.98,7,58,m,y
9310,3,0.29,110,36,7742.81,4,70,m,y
9311,7,0.22,62,47,9138.34,7,83,f,w
9312,0,0.15,25,29,6629.91,4,40,m,n
9313,3,0.19,174,43,17708.37,7,71,m,w
9314,1,0.37,80,36,1896.13,4,53,m,y
9315,6,0.28,43,62,5391.64,9,53,f,w
9316,17,0.32,32,38,0.0,5,31,f,n
9317,9,0.31,142,71,7423.72,7,50,m,n
9318,36,0.34,171,63,0.0,8,40,f,n
9319,13,0.37,118,46,223.88,5,48,f,w
9320,17,0.31,158,87,5500.41,1,38,m,n
9321,10,0.75,19,52,1928.8,4,48,m,n
9322,2,0.35,42,92,16407.5,3,48,f,y
9323,4,0.19,97,19,764.08,7,56,f,n
9324,9,0.27,175,37,744.99,6,30,m,n
9325,7,0.18,59,39,2405.14,6,33,m,n
9326,6,0.27,130,88,6862.81,2,60,m,y
9327,2,0.1,168,14,435.83,6,43,m,y
9328,23,0.29,128,90,230719.32,8,71,m,n
9329,0,0.26,36,35,2013.81,5,58,f,n
9330,24,0.63,103,74,0.0,9,64,f,n
9331,2,0.18,128,36,1112.31,2,76,f,y
9332,5,0.38,179,57,10789.14,7,50,m,y
9333,5,0.24,150,60,20741.06,6,46,f,y
9334,0,0.31,118,72,33270.84,6,68,m,y
9335,13,0.2,90,43,0.0,4,62,m,y
9336,0,0.42,95,86,613726.07,10,52,f,n
9337,0,0.64,97,91,4757.48,9,75,f,w
9338,1,0.34,133,82,736.68,6,51,m,y
9339,6,0.25,27,69,306.4,8,55,f,y
9340,5,0.3,174,79,11530.76,8,55,f,n
9341,12,0.12,8,20,813.88,4,40,f,w
9342,6,0.29,97,32,1043.33,5,56,f,w
9343,5,0.46,68,68,0.0,2,75,f,y
9344,1,0.15,71,30,956.74,4,61,f,y
9345,2,0.17,51,24,1192.46,6,55,f,y
9346,5,0.35,141,45,2256.55,2,52,m,n
9347,14,0.17,44,48,4474.11,2,59,m,n
9348,4,0.25,158,28,522.52,10,66,f,y
9349,3,0.29,99,73,1040.21,7,64,f,w
9350,11,0.31,52,44,14668.97,10,50,m,y
9351,10,0.35,167,66,3201.51,5,59,f,w
9352,13,0.46,73,36,0.0,3,62,m,y
9353,13,0.23,62,34,14129.12,3,39,f,y
9354,3,0.14,158,9,238.24,7,57,m,y
9355,2,0.23,92,37,11421.68,3,25,f,y
9356,17,0.21,67,22,4251.62,10,62,f,n
9357,9,0.64,44,86,16617.87,5,64,m,y
9358,0,0.23,119,74,2761.47,2,66,m,n
9359,3,0.24,127,35,350.21,3,49,f,y
9360,6,0.32,140,67,6005.2,4,59,f,y
9361,19,0.5,100,49,1414.86,1,76,f,w
9362,2,0.37,11,55,1165.43,4,76,f,w
9363,2,0.41,128,50,134.84,4,54,m,y
9364,9,0.12,88,20,179.26,3,57,f,w
9365,8,0.4,24,51,68981.72,10,71,f,w
9366,7,0.37,24,60,2807.13,9,32,f,y
9367,4,0.42,39,100,9241.61,3,50,f,n
9368,16,0.24,176,67,0.0,2,75,f,y
9369,3,0.32,146,76,9765.12,7,69,f,y
9370,5,0.19,169,11,208.69,9,60,m,n
9371,0,0.28,30,72,1636.15,6,32,m,y
9372,0,0.12,102,15,275.79,5,54,f,y
9373,27,0.38,61,90,0.0,1,46,f,y
9374,0,0.28,26,65,12513.36,3,59,f,n
9375,8,0.39,39,63,0.0,9,42,f,n
9376,0,0.32,115,61,14570.76,8,39,m,y
9377,25,0.18,30,20,409.96,9,25,f,n
9378,5,0.29,87,43,516.72,8,73,m,y
9379,11,0.34,112,100,22815.65,1,49,m,n
9380,2,0.52,16,100,161877.87,8,57,m,w
9381,13,0.26,24,77,7399.53,8,54,f,n
9382,5,0.33,167,56,17453.97,5,38,m,n
9383,15,0.31,135,48,1006.28,6,36,f,n
9384,1,0.29,35,63,1282.31,2,39,m,y
9385,5,0.39,114,100,0.0,1,44,m,n
9386,2,0.39,43,58,1215.57,8,60,f,y
9387,0,0.36,20,66,719.7,7,43,f,y
9388,2,0.18,80,30,0.0,4,81,m,y
9389,1,0.34,65,47,5051.97,7,70,m,y
9390,4,0.16,137,44,0.0,2,67,f,y
9391,9,0.29,88,81,46855.68,2,53,m,w
9392,0,0.27,19,24,1035.6,7,77,f,y
9393,24,0.68,119,95,433.91,3,51,m,y
9394,6,0.33,86,13,13568.13,6,54,m,y
9395,34,0.13,13,14,7766.73,7,57,m,n
9396,27,0.38,82,47,0.0,7,65,f,y
9397,6,0.17,98,14,723.83,10,64,f,y
9398,0,0.22,116,36,1770.88,4,47,m,n
9399,11,0.21,144,28,30.47,3,47,f,n
9400,22,0.26,85,43,0.0,1,64,f,y
9401,17,0.24,55,43,287.53,7,65,f,y
9402,10,0.18,92,41,18621.02,9,49,m,n
